gene,copy-gain,copy-loss,loss-of-function
FBXW7,-,-,"LOSS-OF-FUNCTION
https://civic.genome.wustl.edu/events/genes/12903/summary/variants/637/summary#variant"
FGFR1,"AMPLIFICATION
https://civic.genome.wustl.edu/events/genes/1885/summary/variants/267/summary#variant",-,-
FGFR2,"AMPLIFICATION
https://civic.genome.wustl.edu/events/genes/22/summary/variants/629/summary#variant",-,-
FGFR3,-,-,-
FGFR4,-,-,-
FLT1,,,
FLT3,-,-,-
FLT4,,,
GNA11,-,-,-
GNAQ,-,-,-
GNAS,-,-,-
HNF1A,,,
HRAS,-,-,-
IDH1,-,-,-
IDH2,-,-,-
JAK2,-,-,-
JAK3,-,-,-
KDR,-,-,-
KIT,"AMPLIFICATION
https://civic.genome.wustl.edu/events/genes/29/summary/variants/586/summary#variant",-,-
KRAS,"AMPLIFICATION
https://civic.genome.wustl.edu/events/genes/30/summary/variants/592/summary#variant",-,-
MAP2K1,-,-,-
MAP2K2,-,-,-
MAP2K4,,,
MAP3K1,,,
MAPK1,"AMPLIFICATION
https://civic.genome.wustl.edu/events/genes/4532/summary/variants/321/summary#variant",-,-
MCPH1,,,
MDM2,"AMPLIFICATION
https://civic.genome.wustl.edu/events/genes/3465/summary/variants/1261/summary#variant",-,-
MET,"AMPLIFICATION
https://civic.genome.wustl.edu/events/genes/52/summary/variants/270/summary#variant",-,-
MLH1,-,-,-
MPL,,,
MRE11A,,,
MSH2,-,-,"LOSS
https://civic.genome.wustl.edu/events/genes/3628/summary/variants/808/summary#variant"
MSH6,-,-,-
MST1R,,,
MTOR,-,-,-
MYC,-,-,-
MYCN,"AMPLIFICATION
https://civic.genome.wustl.edu/events/genes/3741/summary/variants/298/summary",-,-
NBN,-,-,-
NF1,-,-,-
NOTCH1,"AMPLIFICATION
https://civic.genome.wustl.edu/events/genes/50/summary/variants/330/summary",-,-
NPM1,-,-,-
NRAS,-,-,-
NRG1,-,-,-
NTRK1,-,-,-
NTRK2,,,
NTRK3,-,-,-
PALB2,-,-,-
PDGFRA,-,-,-
PDGFRB,-,-,-
PIK3CA,"AMPLIFICATION
https://civic.genome.wustl.edu/events/genes/37/summary/variants/212/summary#variant",,
PIK3CB,,,
PMS2,-,-,-
PPP2R2A,,,
PTCH1,-,"LOH
https://civic.genome.wustl.edu/events/genes/4645/summary/variants/302/summary#variant","MUTATION
https://civic.genome.wustl.edu/events/genes/4645/summary/variants/301/summary#variant"
PTEN,-,"LOSS
https://civic.genome.wustl.edu/events/genes/41/summary/variants/214/summary#variant
DELETION
https://civic.genome.wustl.edu/events/genes/41/summary/variants/213/summary#variant","LOSS
https://civic.genome.wustl.edu/events/genes/41/summary/variants/214/summary#variant"
PTPN11,-,-,-
RAD50,-,-,-
RAD51,,,
RAD51B,,,
RAD51C,,,
RAD51D,-,-,-
RAD54L,,,
RAF1,"AMPLIFICATION
https://civic.genome.wustl.edu/events/genes/4767/summary/variants/591/summary#variant",-,-
RB1,-,-,-
RET,-,-,-
ROS1,-,-,-
RUNX1,-,-,-
SLX4,,,
SMAD4,-,"DELETION
https://civic.genome.wustl.edu/events/genes/77/summary/variants/646/summary#variant",-
SMARCB1,-,-,-
SMO,"AMPLIFICATION
https://civic.genome.wustl.edu/events/genes/5365/summary/variants/1276/summary#variant",-,-
SRC,,,
STK11,-,-,"LOSS
https://civic.genome.wustl.edu/events/genes/5534/summary/variants/485/summary#variant"
TOP2A,-,-,-
TP53,,,
TSC1,-,-,"LOSS-OF-FUNCTION
https://civic.genome.wustl.edu/events/genes/46/summary/variants/125/summary#variant"
TSC2,-,-,"LOSS-OF-FUNCTION
https://civic.genome.wustl.edu/events/genes/47/summary/variants/2171/summary#variant"
VHL,-,-,-
