gene	dndsDriverLikelihoodMissense	pDriverMissense	pVariantNonDriverFactorMissense	dndsDriverLikelihoodNonsense	pDriverNonsense	pVariantNonDriverFactorNonsense	dndsDriverLikelihoodSplice	pDriverSplice	pVariantNonDriverFactorSplice	dndsDriverLikelihoodIndel	pDriverIndel	pVariantNonDriverFactorIndel
CDKN2C	0	0	6.7257830488711e-08	0	0	0	0	0	0	0	0	0
CEBPA	0	0	6.7257830488711e-08	0	0	0	0	0	0	0.588959234724562	0.000489778989375936	8.56495074392426e-08
CNOT3	0	0	3.53103610065733e-07	0	0	5.04433728665333e-08	0	0	0	0.244631060039361	0.000203435392964126	1.57397959297731e-07
CREBBP	0.14992849753076	0.00442616354456713	1.01483787904039e-06	0.655815537673133	0.00327226047903434	6.94473006720857e-08	0.629339809801836	0.00157007852757215	3.73947003618923e-08	0.666194059519023	0.00387805273732487	4.86891368410414e-07
CTCF	0	0	2.35402406710489e-07	0.480740354736449	0.00039978407878291	1.74621386003821e-08	0.653826903157633	0.000543722996388884	1.1641425733588e-08	0.530052861327929	0.000661188600409059	1.46885945446697e-07
CTNNA1	0	0	2.85845779577022e-07	0.421363849817145	0.000350406527914466	1.94589060518194e-08	0.228485133089527	9.50042133428385e-05	1.29726040345463e-08	0.399144817079852	0.000663858323625533	2.50403146388371e-07
CYLD	0	0	3.86732525310088e-07	0	0	0	0	0	0	0.492931879814772	0.00204961280588263	5.28294738636264e-07
DAXX	0.138373327054156	0.000978106677721683	2.4629234803256e-07	0.0827659911163003	3.44141335202912e-05	1.54227923719952e-08	0	0	0	0.453095824405361	0.000565192296555543	1.70939517001764e-07
DDX3X	0.103262373390817	0.000644048066886593	2.26172352312486e-07	0.872374847202781	0.000362733824200741	2.14594772323279e-09	0.624124949067594	0.000259511413333719	6.32013511513685e-09	0	0	0
DICER1	0.113849484430902	0.00203556250749638	6.40706032509025e-07	0.0229440080137857	1.90802561445203e-05	3.28573331434941e-08	0.0229440080137857	1.90802561445203e-05	3.28573331434941e-08	0	0	2.08372294611336e-07
DNM2	0.365876248398968	0.00334689291674731	2.34573832867262e-07	0	0	0	0	0	0	0.662028135045591	0.00247744416441178	3.16907878565802e-07
DNMT3A	0.258730772570329	0.00279708943319275	3.24065040292257e-07	0.713423231344819	0.00118656670493941	1.92745317282127e-08	0.713423231344819	0.000593283352469704	9.63726586410637e-09	0.724796786736438	0.00210959563707071	2.00706537612495e-07
DROSHA	0	0	4.87619271043155e-07	0.134057431762031	0.000167223407603365	4.36810638506313e-08	0.134057431762031	5.57411358677883e-05	1.45603546168771e-08	0.0232429857453511	2.89933294120804e-05	3.05293650506938e-07
ELF3	0.132551906551108	0.000606266516449974	1.60442361274088e-07	0.865896478274462	0.00180020057853319	1.12743899151943e-08	0.731792956548924	0.000608559631225716	9.01951193215541e-09	0.935967840779444	0.0038917581737191	6.67126397285281e-08
EML4	0	0	3.026602371992e-07	0	0	0	0.0416973038985829	5.20132688963612e-05	4.83400202184479e-08	0	0	3.12558441917004e-07
EP300	0.345912993155594	0.00676004602008853	5.16911558116711e-07	0.823249908043756	0.00342307654072248	2.97195693091429e-08	0.748409007312505	0.00124475510571726	1.69214643386621e-08	0	0	4.16744589222672e-07
EPHA2	0.266181669374219	0.00309899656651897	3.45485202235164e-07	0	0	0	0.785117747388058	0.000652904571632481	7.22625706060318e-09	0.521105429465933	0.00130005512548673	2.99365081617282e-07
ERBB4	0.0282242647944188	0.00105620949334623	1.47058937260874e-06	0.244507651460292	0.000914997448292152	1.14328746705604e-07	0.320056886314262	0.000931558504864797	8.0030122693923e-08	0	0	2.08372294611336e-07
ETNK1	0.353563867214793	0.00147012002999914	1.08694729601613e-07	0	0	1.68144576221778e-08	0.310888204378524	0.000129267444648035	1.15870410844201e-08	0.669203088916049	0.00166952953575729	2.06786734238715e-07
EZH2	0	0	2.01773491466133e-07	0.316651595743381	0.000131663865173963	1.14901327845557e-08	0	0	3.36289152443555e-08	0	0	0
FAT1	0.286695329540289	0.0133513001698596	1.34330908915238e-06	0.509483288205469	0.00275396372002956	1.07221042024709e-07	0.601455171666944	0.000500170620928851	1.34026302530886e-08	0.0706226380367895	0.000381743989388052	1.25876720756868e-06
FAT4	0	0	4.37175898176622e-06	0	0	2.52216864332666e-07	0	0	1.68144576221778e-08	0	0	7.29303031139677e-07
FBXO11	0.103336271442155	0.00111714888045573	3.91999770894674e-07	0	0	0	0	0	0	0.365950591702238	0.000608649632768795	2.64236660207929e-07
FBXW7	0.56660869413838	0.00753907617980381	2.33191671879376e-07	0.842421845886885	0.0035027935379912	2.64959119451597e-08	0.737369743144808	0.000613197291596514	8.83197064838658e-09	0.918521112533369	0.00267345022358985	5.94227996033029e-08
FUBP1	0	0	2.85845779577022e-07	0.457990857023525	0.000380865577566341	1.82271795308216e-08	0.457990857023525	0.000380865577566341	1.82271795308216e-08	0.633478785702334	0.00131700371247886	1.90932166117345e-07
GATA1	0	0	8.40722881108888e-08	0.40755833731019	0.000169462926116503	9.96158523091034e-09	0.40755833731019	0.000169462926116503	9.96158523091034e-09	0.0460909967739709	1.91646556232727e-05	9.93841039263101e-08
GATA3	0.0482473321993952	0.000461408998164694	3.68073712689142e-07	0.620047575690514	0.000773448119364467	1.91660818109866e-08	0	0	1.68144576221778e-07	0.96779810944795	0.0148892016838146	1.24134663765346e-07
GPS2	0	0	6.7257830488711e-08	0	0	0	0.81248158067652	0.000337830179075476	3.15302051509241e-09	0.535263821560724	0.000445125839135737	9.68381438902953e-08
GRIN2A	0.00950688207570606	0.000498073655525557	2.09848017410599e-06	0	0	1.68144576221778e-08	0	0	0	0.456393257998073	0.00246699058377337	7.36271797281372e-07
HLA-A	0.234966997834483	0.000586196252393721	7.71816899668771e-08	0.937689757928164	0.00194945895619161	5.23856462372266e-09	0.937689757928164	0.000779783582476643	2.09542584948906e-09	0.676897403725036	0.00112581688769237	1.34651258761389e-07
HLA-B	0.106928573656034	0.000444609453871245	1.50165116518385e-07	0.799210106499906	0.00132924757837822	1.35046926208757e-08	0	0	0	0.799919814292024	0.00133042796555846	8.33823348044664e-08
HNF1A	0.0340510280785787	0.000368119222471121	4.22289609392532e-07	0	0	0	0	0	1.68144576221778e-08	0.31512794465112	0.000786181982497597	4.28125085064684e-07
IKZF1	0.38371460630506	0.0060628503283128	3.93775176147127e-07	0	0	0	0	0	1.68144576221778e-08	0	0	0
JAK1	0.347420531367142	0.00390035523780159	2.96264785151623e-07	0.458109813206514	0.000380964501627039	1.82231791634261e-08	0.819369937735505	0.000681388721609567	6.07439305447537e-09	0.667459479318591	0.00499553872255078	6.23630082110704e-07
KANSL1	0.106524158640038	0.00106302694692761	3.60559480103681e-07	0.781268469486502	0.00292366579017818	3.31006684540796e-08	0	0	0	0	0	2.08372294611336e-07
KDM5C	0	0	2.69031321954844e-07	0.74742004497908	0.0018646653928792	2.54819696994649e-08	0.771320024534044	0.000320715186916442	3.84512975651297e-09	0	0	0
KDM6A	0	0	4.20361440554444e-07	0.170846509002697	0.000213114148444113	4.18252987099647e-08	0.640996716015539	0.00106610680418385	2.41457820191175e-08	0.41036816622745	0.000682525016594511	2.45725876358153e-07
KEAP1	0	0	2.01773491466133e-07	0	0	1.68144576221778e-08	0	0	0	0.226595474133608	0.000188436984726493	1.61156075717573e-07
KLF4	0	0	8.40722881108888e-08	0	0	0	0.555565827962427	0.00023100450227128	7.47291955157342e-09	0.32630999515045	0.000271359663326777	1.40378332167223e-07
KMT2A	0	0	9.41609626841954e-07	0.402128189289317	0.00167205068311566	1.00528902246895e-07	0.572948706635226	0.000476464620902475	1.43612717495564e-08	0.273956346039257	0.00136693395113143	9.07724292982793e-07
KMT2B	0.0277781561262254	0.000924013509396271	1.30779063945369e-06	0.5255467663019	0.00240374820345984	8.77544117089408e-08	0.5255467663019	0.000437045127901788	1.59553475834438e-08	0.698436941468877	0.00580820741346259	6.28373864761428e-07
KMT2C	0.197034997034824	0.00876621400529153	1.44465204854613e-06	0.778351265990884	0.0142401063216627	1.63983742780248e-07	0.921821993824977	0.0061327034932223	2.10323323490604e-08	0.703166713870609	0.0157883586482382	1.66999948959072e-06
KMT2D	0	0	2.13543611801658e-06	0.78760625855124	0.0134269674014972	1.46422708157044e-07	0.784263480013352	0.00228267956760643	2.53924480101012e-08	0.817205308621797	0.021746835655632	1.21885917712791e-06
LATS2	0	0	4.87619271043155e-07	0	0	6.7257830488711e-08	0	0	0	0	0	1.04186147305668e-07
LZTR1	0	0	3.69918067687911e-07	0	0	0	0	0	3.36289152443555e-08	0.867016027551657	0.00108151687428481	4.15652632283879e-08
MAP2K4	0.308615250847047	0.00128322349624552	1.16252595652523e-07	0.574756621035236	0.000238984042010493	7.15023677471471e-09	0.574756621035236	0.000238984042010493	7.15023677471471e-09	0.709569753644876	0.000885118195814815	9.07764252863291e-08
MAP2K7	0.19682481117721	0.000982078059927869	1.62059462107745e-07	0	0	0	0	0	0	0	0	0
MAP3K1	0.223284915818734	0.00343515255105745	4.83221586096469e-07	0.852385470783311	0.00496191126443507	3.47488154430443e-08	0.862226439397757	0.0021510846720942	1.38995261772177e-08	0.911300619138749	0.0132621711724974	3.23443636611616e-07
MAX	0	0	6.7257830488711e-08	0	0	0	0.764307243163255	0.000317799269506551	3.96304587168569e-09	0	0	0
MED12	0	0	8.74351796353243e-07	0	0	1.68144576221778e-08	0	0	3.36289152443555e-08	0.131351063069244	0.000327694959840109	5.43007116599879e-07
MEN1	0	0	2.85845779577022e-07	0	0	1.68144576221778e-08	0	0	0	0.580022943842418	0.00120586890611729	2.18778957189173e-07
MGA	0	0	9.24795169219777e-07	0.519874660406149	0.00172931279968781	6.45843774074762e-08	0.176927989267683	0.000147133463008469	2.76790188889184e-08	0.649861926738555	0.00513404432766426	6.93111200684655e-07
MLH1	0	0	2.69031321954844e-07	0.658183898025163	0.00136836569236001	2.87372618061695e-08	0	0	0	0.128671578328897	0.000107003391541703	1.81560702583682e-07
MLK4	0.484700466964863	0.0112861647193482	4.85211001013049e-07	0.840748531680435	0.00349583589056314	2.6777270653289e-08	0.840748531680435	0.00139833435622526	1.07109082613156e-08	0.72884726404084	0.00242443996354541	2.26002871127808e-07
MSH2	0.250092525241357	0.00228774867164651	2.77404324007438e-07	0.381531327145869	0.000317281768936274	2.07984305807006e-08	0	0	1.68144576221778e-08	0.681582075077647	0.00170041266131637	1.99048420984353e-07
MSH6	0	0	3.69918067687911e-07	0.360230885051009	0.000449352455365084	3.22721120138639e-08	0	0	1.68144576221778e-08	0.426277159685387	0.00230420086316426	7.77061640597379e-07
NCOR1	0	0	6.05320474398399e-07	0.589697833615725	0.00220676943972621	6.2091075500605e-08	0.619867110555746	0.00103096400924033	2.55669134414256e-08	0.441582353712826	0.00146888101027135	4.6543506523328e-07
NF1	0.19988552950954	0.00448807425925786	7.26488506275464e-07	0.956656814927418	0.00437556131567634	8.01671363474442e-09	0.856945158630502	0.00498845414587403	3.36754539499669e-08	0.676980722953433	0.00422233299139355	5.04812009714161e-07
NF2	0	0	1.17701203355244e-07	0.66937123227224	0.00139162418351817	2.77967170181563e-08	0	0	1.68144576221778e-08	0	0	0
NFKBIE	0.0298997991208021	0.000223782280322012	2.93610756905089e-07	0	0	0	0	0	0	0.619434192110196	0.000772682983921243	1.18949055960923e-07
NOTCH1	0.0218345630899195	0.000526571583873319	9.53944634611405e-07	0	0	3.36289152443555e-08	0.335392048250513	0.000278912306237433	2.23500444801082e-08	0.119217062864621	0.000297423025857683	5.50592284996233e-07
NOTCH2	0	0	7.39836135375821e-07	0.144888546326783	0.000361468306844365	8.62694118001628e-08	0.144888546326783	0.000180734153422182	4.31347059000814e-08	0.189533937753469	0.000551658030883276	5.91075355832233e-07
NSD1	0	0	7.90279508242355e-07	0	0	6.7257830488711e-08	0	0	0	0	0	6.25116883834009e-07
OR4N2	0.0504741502272916	0.000650602352202095	4.94938627027131e-07	0.485495682879995	0.000403738613621618	1.73022220732837e-08	0	0	0	0.784755555405244	0.00097890505871756	6.72764682338279e-08
PBRM1	0.334124748785176	0.0038900178652744	3.13497273409842e-07	0.808939115774841	0.003363572206964	3.21258514105974e-08	0.722653555157028	0.000600959297427882	9.32686008694762e-09	0.426857637604832	0.00106492549922204	3.58280967573729e-07
PHF6	0	0	1.17701203355244e-07	0	0	0	0	0	0	0	0	0
PHOX2B	0	0	1.68144576221778e-07	0	0	0	0	0	0	0.694285501376273	0.0115473680062582	1.2740486314836e-06
PIK3R1	0.348421378928719	0.0037667176100402	2.84854468899522e-07	0.651688316829253	0.00189680591176913	4.09967042518876e-08	0.695227277225596	0.000578151581892388	1.02491760629719e-08	1	0.00956340956340956	0
POLE	0.137709505558977	0.00343558018026554	8.69936818607117e-07	0.393467095811479	0.00114522647429536	7.138965269754e-08	0.393467095811479	0.00032720756408439	2.03970436278686e-08	0	0	2.08372294611336e-07
POT1	0.505000575357718	0.00566944512875609	2.24724964913551e-07	0.700230043177037	0.00116462377243582	2.01618769416071e-08	0.550345064765555	0.000457667413526449	1.51214077062053e-08	0	0	0
PPM1D	0.455921931332359	0.00341230551516942	1.64670797317831e-07	0.822028615507482	0.00205079904076711	1.79549538150585e-08	0	0	0	0.3611379698439	0.000750806590112059	3.32802867909208e-07
PPP6C	0.184636283639929	0.00092126212211191	1.64518783864773e-07	0.0270403447016785	1.12433865703445e-05	1.63597888921023e-08	0	0	0	0	0	0
PRDM1	0	0	5.04433728665333e-07	0	0	1.68144576221778e-08	0	0	0	0.185575855551012	0.000154325035801257	1.6970342776571e-07
PRKAR1A	0	0	1.84959033843955e-07	1	0.000415800415800416	0	0.251007877270409	0.000104369179738216	1.25938963069817e-08	0.623205419819441	0.000259129072689996	3.92567756346691e-08
PSIP1	0.237899450425995	0.00108810559446401	1.40957381341155e-07	0	0	0	0	0	0	0.640247244747983	0.000798645211743845	1.1244376065692e-07
PTCH1	0	0	4.53990355798799e-07	0	0	0	0	0	3.36289152443555e-08	0.571274797739504	0.00237536298436384	4.46672270763644e-07
PTEN	0.717492865912137	0.00387833981574128	6.17526550430825e-08	1	0.00207900207900208	0	0.948963482221276	0.00197289705243509	4.29075682686934e-09	1	0.00706860706860707	0
PTK6	0	0	1.17701203355244e-07	0.134154920763491	5.57816718351315e-05	1.45587153921934e-08	0	0	0	0.633504862370102	0.000790234755555221	1.14551149187759e-07
PTPN13	0.162503120402307	0.00459468282218582	9.57579793767703e-07	0.322205289871244	0.000535892374006227	4.55870017199849e-08	0.322205289871244	0.00080383856100934	6.83805025799774e-08	0	0	1.04186147305668e-07
PTPRB	0	0	1.26108432166333e-06	0.303062368444066	0.00088209421168751	8.20303978976873e-08	0.404083157925421	0.000504053835250006	3.0060055462215e-08	0	0	2.08372294611336e-07
RACGAP1	0	0	1.513301185996e-07	0.42901047632028	0.000178382734436707	9.60087914862011e-09	0.42901047632028	0.000356765468873414	1.92017582972402e-08	0	0	0
RARG	0.0550985433220404	0.000343649958349524	2.38320082506684e-07	0.764933534469215	0.00127223872676793	1.581006049225e-08	0.764933534469215	0.000318059681691981	3.95251512306249e-09	0.545533204510097	0.000453665866536463	9.46982890008919e-08
RASA1	0.234290763157721	0.00272770950869696	3.60499594386248e-07	0.568067041733901	0.000472405024310937	1.45254368447744e-08	0.244117323034327	0.000203008168843516	2.54195144783552e-08	0	0	1.04186147305668e-07
RB1	0	0	2.35402406710489e-07	0.904230310697945	0.00263185537417281	1.12722076758097e-08	0.745367709586222	0.00123969681428062	1.71260154256021e-08	0.800668662305403	0.00366210198975444	2.28443205228537e-07
RBM10	0	0	2.35402406710489e-07	0.274030769595587	0.000341826323819859	3.662033657892e-08	0	0	0	0.284945613550892	0.000355441513784896	2.23496284914453e-07
RHOB	0.23783708200532	0.000988927575905696	1.28153560858169e-07	0.786432804021761	0.000326999086911335	3.59101656626343e-09	0	0	0	0	0	0
RNF43	0.568294523845928	0.00519853618486919	1.59695655549204e-07	0.786237992641625	0.00130767233703389	1.43771688558362e-08	0	0	0	0.786714253116331	0.00327116113561884	2.22214202430213e-07
RPL10	0.359573898034943	0.00119608781051124	8.61473404130236e-08	0.491125377794703	0.000204210136297174	8.55645077007269e-09	0	0	0	0	0	0
RPL5	0.641722417062879	0.00293511292627512	6.62666755879975e-08	0	0	0	0.7552926136131	0.000628101965582619	8.22924395647283e-09	0.838581528580092	0.0020920952895969	1.00905411847262e-07
RPS6KA3	0	0	2.85845779577022e-07	0.281251566639594	0.000233889036706523	2.41707301474904e-08	0.361112503679639	0.000450452187542169	3.22276401966539e-08	0.244353506894099	0.000203204579537712	1.57455793683486e-07
RUNX1	0	0	2.69031321954844e-07	0	0	1.68144576221778e-08	0	0	0	0.914428441610367	0.00494285644113712	1.15899822838253e-07
RXRA	0	0	2.69031321954844e-07	0.504444475793075	0.000209748222782983	8.33249736121343e-09	0.504444475793075	0.000209748222782983	8.33249736121343e-09	0.738598819101432	0.00153554848046036	1.36171909694869e-07
SETD2	0.279585814180877	0.00441757211595564	4.60308204319111e-07	0.761616404671274	0.00348348459517007	4.40911994762495e-08	0.582828708174731	0.000484680838398944	1.40290180151703e-08	0.538814729750026	0.00291251205270285	6.24638514519085e-07
SH2B3	0	0	2.69031321954844e-07	0	0	1.68144576221778e-08	0	0	0	0	0	1.04186147305668e-07
SIX2	0	0	8.40722881108888e-08	0.644411399737206	0.000267946527957258	5.97902945004826e-09	0	0	0	0	0	0
SMAD2	0.250320971917408	0.00145716989889551	1.76476247471022e-07	0.535054028899517	0.00066742706307632	2.34534429830141e-08	0	0	0	0.476630766733437	0.000396366541982068	1.09055648064729e-07
SMAD3	0.11103889824093	0.000415530180527389	1.34526588959631e-07	0.735258967971287	0.000611441969206891	8.9029537277968e-09	0	0	0	0	0	0
SMAD4	0	0	1.34515660977422e-07	0.768277737164224	0.00159725101281543	1.94814208428365e-08	0.814622189731379	0.000338720245210553	3.11702733485384e-09	0.367009760316062	0.000305205621884459	1.31897628709522e-07
SMARCA4	0.104984846982098	0.00226994263745077	7.82558106804576e-07	0.530054810971162	0.00154277907559174	5.5313114259702e-08	0.677488595764523	0.000845100119456785	1.62685630175594e-08	0	0	3.12558441917004e-07
SMARCB1	0.417441237645451	0.00225643912240784	1.27340325086506e-07	0.70187146881029	0.000875515345709302	1.50386086609544e-08	0.776403601607718	0.000322828940377429	3.7596521652386e-09	0.233409871243184	9.70519215148372e-05	7.98680720777287e-08
SMARCD1	0	0	1.68144576221778e-07	0.0585465662774751	4.86873732037215e-05	3.16600577291623e-08	0	0	0	0	0	0
SOCS1	0	0	1.17701203355244e-07	0	0	0	0	0	0	0	0	0
SOX9	0.531539390505435	0.00486231459090211	1.7329204345213e-07	0.931644298371659	0.00271164660648716	8.04554833784772e-09	0.946834454289069	0.000393694159787554	8.93949815316412e-10	0.952773986234945	0.00950793167136744	1.18087114242852e-07
SPEN	0	0	1.16019757593027e-06	0.207963509722586	0.000605299196697757	9.32236480069158e-08	0	0	1.68144576221778e-08	0.60710397238629	0.00504868168304607	8.18686468175476e-07
STAG2	0	0	2.52216864332666e-07	0.507759390986471	0.000844506263594962	3.31070354406918e-08	0.606207512789177	0.000504122671758151	1.32428141762767e-08	0.64016457271158	0.00159708417308502	2.24939200999616e-07
STK11	0.00497276178733905	1.033838209426e-05	8.36542166491968e-08	0	0	0	0.743418654204962	0.000309113785532209	4.314276165512e-09	0.393104239610249	0.000326905812565696	1.26460262182304e-07
SUFU	0	0	1.00886745733067e-07	0.681373808565264	0.00028331551291695	5.35752659319527e-09	0	0	0	0.530473733473677	0.000441142397899107	9.78362655363838e-08
TBL1XR1	0.191157138486743	0.00127173148265608	2.17604064286651e-07	0.50093706493194	0.000624869519665621	2.51744177175047e-08	0	0	0	0.784872824759542	0.00195810268131279	1.34479629414328e-07
TBX3	0.237864070123655	0.00425287110823998	5.51040798695528e-07	0.439832146698148	0.000182882389479479	9.41891863065028e-09	0.719916073349074	0.000898024207919843	1.41283779459754e-08	0.89055917005083	0.00629501284443414	1.93837713315759e-07
TCF7L2	0.103790627066378	0.00112206083315004	3.91801137566563e-07	0.828203553901361	0.00206620429247741	1.73319843753978e-08	0.828203553901361	0.00137746952831827	1.15546562502652e-08	0.836457981492111	0.00973838814211189	4.77086759266018e-07
